"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"81","LOC111108040","MSTRG.61834|LOC111108040",21.5663234440833,-15.3566417191235,3.51475324558626,-4.36919483278321,1.24705471587663e-05,0.00378457021520825,13188,"XP_022299234.1","8","NC_035787.1",18584103,18585767,"+",111108040,554,"uncharacterized protein LOC111108040",1665,"uncharacterized protein LOC111108040","GO:0043167","",""
"82","LOC111108101","MSTRG.63978|LOC111108101",7.08992900846999,-20.507188477209,3.86282903575312,-5.30885221359813,1.10317735077201e-07,7.72344293568708e-05,13331,"XP_022299377.1","8","NC_035787.1",36210320,36215219,"-",111108101,295,"ryncolin-1-like",888,"ryncolin-1-like","","",""
"83","LOC111108749","MSTRG.68103|LOC111108749",3.20347908020413,21.8133268243147,5.1649633256231,4.22332656576669,2.40722626339617e-05,0.00603607717414916,14469,"XP_022300515.1","8","NC_035787.1",68316702,68375806,"-",111108749,516,"uncharacterized protein LOC111108749 isoform X1",1551,"uncharacterized protein LOC111108749 isoform X1","","",""
"84","LOC111108749","MSTRG.68103|LOC111108749",3.20347908020413,21.8133268243147,5.1649633256231,4.22332656576669,2.40722626339617e-05,0.00603607717414916,14471,"XP_022300517.1","8","NC_035787.1",68316702,68375806,"-",111108749,470,"uncharacterized protein LOC111108749 isoform X2",1413,"uncharacterized protein LOC111108749 isoform X2","","",""
"85","LOC111108749","MSTRG.68103|LOC111108749",3.20347908020413,21.8133268243147,5.1649633256231,4.22332656576669,2.40722626339617e-05,0.00603607717414916,14470,"XP_022300516.1","8","NC_035787.1",68316702,68375806,"-",111108749,516,"uncharacterized protein LOC111108749 isoform X1",1551,"uncharacterized protein LOC111108749 isoform X1","","",""
"86","LOC111108749","MSTRG.68103|LOC111108749",3.20347908020413,21.8133268243147,5.1649633256231,4.22332656576669,2.40722626339617e-05,0.00603607717414916,14472,"XP_022300518.1","8","NC_035787.1",68316702,68375806,"-",111108749,382,"uncharacterized protein LOC111108749 isoform X3",1149,"uncharacterized protein LOC111108749 isoform X3","","",""
"87","LOC111108955","MSTRG.63559|LOC111108955",7.7188616038402,-20.8784248048619,3.10219947329627,-6.73020061559013,1.69429320186391e-11,4.13121264127581e-08,14705,"XP_022300751.1","8","NC_035787.1",32638568,32650036,"+",111108955,280,"elastin-like",843,"elastin-like","GO:0005576;GO:0030234","",""
"88","LOC111109352","MSTRG.8274|LOC111109352",52.8097304394208,-3.28376864689018,0.783916729514246,-4.18892533257323,2.80278593413263e-05,0.0068577092106731,15096,"XP_022301142.1","1","NC_035780.1",63927140,63937273,"-",111109352,1854,"PHD and RING finger domain-containing protein 1-like isoform X1",5565,"PHD and RING finger domain-containing protein 1-like isoform X1","","",""
"89","LOC111109352","MSTRG.8274|LOC111109352",52.8097304394208,-3.28376864689018,0.783916729514246,-4.18892533257323,2.80278593413263e-05,0.0068577092106731,15103,"XP_022301149.1","1","NC_035780.1",63927140,63937273,"-",111109352,1853,"PHD and RING finger domain-containing protein 1-like isoform X2",5562,"PHD and RING finger domain-containing protein 1-like isoform X2","","",""
"90","LOC111109391","MSTRG.68863|LOC111109391",15.7403853012077,-13.9218950186114,3.52216853505682,-3.9526487389925,7.72908554707629e-05,0.0142530108911481,15133,"XP_022301179.1","8","NC_035787.1",75602430,75609193,"+",111109391,385,"uncharacterized protein LOC111109391",1158,"uncharacterized protein LOC111109391","","",""
"91","LOC111109956","MSTRG.68145|LOC111109956",14.8276159658684,-14.5886310411069,3.68961702047562,-3.9539689241856,7.6865397173998e-05,0.0142530108911481,15897,"XP_022301943.1","8","NC_035787.1",69139457,69141274,"-",111109956,494,"toll-like receptor 6",1485,"toll-like receptor 6","GO:0003674;GO:0007165","",""
"92","LOC111110122","MSTRG.63241|LOC111110122",15.3549306037719,-15.5851044270518,3.56014286843593,-4.37766263967346,1.19958839803897e-05,0.00368800413972754,16149,"XP_022302195.1","8","NC_035787.1",29544204,29545057,"-",111110122,181,"heavy metal-binding protein HIP-like",546,"heavy metal-binding protein HIP-like","GO:0003674","",""
"93","LOC111110274","MSTRG.61446|LOC111110274",11.9760599746464,29.4306247406841,6.25471183878848,4.70535262043098,2.53427531187485e-06,0.00104186710219757,16359,"XP_022302405.1","8","NC_035787.1",14373275,14375434,"+",111110274,246,"putative uncharacterized protein DDB_G0290521 isoform X1",741,"putative uncharacterized protein DDB_G0290521 isoform X1","","",""
"94","LOC111110274","MSTRG.61446|LOC111110274",11.9760599746464,29.4306247406841,6.25471183878848,4.70535262043098,2.53427531187485e-06,0.00104186710219757,16360,"XP_022302406.1","8","NC_035787.1",14373275,14375434,"+",111110274,185,"GATA type zinc finger protein asd-4-like isoform X2",558,"GATA type zinc finger protein asd-4-like isoform X2","","",""
"95","LOC111110849","MSTRG.74033|LOC111110849",7.01794921384155,-15.7213051564462,4.0611077338818,-3.87118643154513,0.000108306915944056,0.0174453082763557,17146,"XP_022303192.1","9","NC_035788.1",47793519,47799540,"-",111110849,1183,"uncharacterized protein LOC111110849",3552,"uncharacterized protein LOC111110849","GO:0003674","",""
"96","LOC111110896","MSTRG.69278|LOC111110896",12.3929915063294,-15.2935834278847,3.61246848230808,-4.2335548400725,2.3002605681642e-05,0.00578838879129746,17221,"XP_022303267.1","9","NC_035788.1",3468139,3470710,"+",111110896,503,"uncharacterized protein LOC111110896 isoform X3",1512,"uncharacterized protein LOC111110896 isoform X3","GO:0043167","",""
"97","LOC111110896","MSTRG.69278|LOC111110896",12.3929915063294,-15.2935834278847,3.61246848230808,-4.2335548400725,2.3002605681642e-05,0.00578838879129746,17219,"XP_022303265.1","9","NC_035788.1",3468139,3469677,"+",111110896,512,"uncharacterized protein LOC111110896 isoform X1",1539,"uncharacterized protein LOC111110896 isoform X1","GO:0043167","",""
"98","LOC111110896","MSTRG.69278|LOC111110896",12.3929915063294,-15.2935834278847,3.61246848230808,-4.2335548400725,2.3002605681642e-05,0.00578838879129746,17220,"XP_022303266.1","9","NC_035788.1",3468139,3472028,"+",111110896,511,"uncharacterized protein LOC111110896 isoform X2",1536,"uncharacterized protein LOC111110896 isoform X2","GO:0043167","",""
"99","LOC111110984","MSTRG.69352|LOC111110984",3.08003559006245,28.0879614555659,6.15874781414702,4.56066107968346,5.09928280105236e-06,0.00184910454433443,17341,"XP_022303387.1","9","NC_035788.1",4100541,4110697,"+",111110984,600,"uncharacterized protein LOC111110984",1803,"uncharacterized protein LOC111110984","","",""
"100","LOC111110984","MSTRG.69352|LOC111110984",3.08003559006245,28.0879614555659,6.15874781414702,4.56066107968346,5.09928280105236e-06,0.00184910454433443,17342,"XP_022303388.1","9","NC_035788.1",4100541,4110697,"+",111110984,600,"uncharacterized protein LOC111110984",1803,"uncharacterized protein LOC111110984","","",""
"101","LOC111111233","MSTRG.70825|LOC111111233",3.41951682246212,20.3761132868195,5.43234156295861,3.75088956588402,0.000176208301461794,0.025532510665297,17743,"XP_022303789.1","9","NC_035788.1",15766170,15767186,"+",111111233,338,"E3 ubiquitin-protein ligase TRIM71-like",1017,"E3 ubiquitin-protein ligase TRIM71-like","GO:0043167","",""
"102","LOC111111285","MSTRG.77601|LOC111111285",84.2167644567671,-6.68373987887496,1.6198948770993,-4.12603309842138,3.6907417384078e-05,0.00852862872759981,17821,"XP_022303867.1","9","NC_035788.1",75848127,75867257,"+",111111285,391,"uncharacterized protein LOC111111285 isoform X1",1176,"uncharacterized protein LOC111111285 isoform X1","","",""
"103","LOC111111285","MSTRG.77601|LOC111111285",84.2167644567671,-6.68373987887496,1.6198948770993,-4.12603309842138,3.6907417384078e-05,0.00852862872759981,17823,"XP_022303869.1","9","NC_035788.1",75848127,75867257,"+",111111285,399,"uncharacterized protein LOC111111285 isoform X2",1200,"uncharacterized protein LOC111111285 isoform X2","","",""
"104","LOC111111285","MSTRG.77601|LOC111111285",84.2167644567671,-6.68373987887496,1.6198948770993,-4.12603309842138,3.6907417384078e-05,0.00852862872759981,17822,"XP_022303868.1","9","NC_035788.1",75848127,75867257,"+",111111285,399,"uncharacterized protein LOC111111285 isoform X2",1200,"uncharacterized protein LOC111111285 isoform X2","","",""
"105","LOC111111511","MSTRG.76508|LOC111111511",123.567943133124,3.93723387291751,1.05126731359743,3.74522618747111,0.000180231322196819,0.0259311878216499,18190,"XP_022304236.1","9","NC_035788.1",66412881,66414226,"-",111111511,349,"uncharacterized protein LOC111111511",1050,"uncharacterized protein LOC111111511","","",""
"106","LOC111111685","MSTRG.78829|LOC111111685",14.8441149865468,-18.6761651085535,2.88163865571245,-6.48109195493006,9.10611492201893e-11,1.65103203141251e-07,18463,"XP_022304509.1","9","NC_035788.1",89921744,89923447,"-",111111685,567,"uncharacterized protein LOC111111685",1704,"uncharacterized protein LOC111111685","GO:0043167","",""
"107","LOC111111716","MSTRG.78715|LOC111111716",0.982782436312507,30,7.59905542229181,3.94785908680112,7.88531923430293e-05,0.0142530108911481,18523,"XP_022304569.1","9","NC_035788.1",89552699,89554831,"-",111111716,249,"putative cytochrome b561",750,"putative cytochrome b561","","",""
"108","LOC111111716","MSTRG.78715|LOC111111716",0.982782436312507,30,7.59905542229181,3.94785908680112,7.88531923430293e-05,0.0142530108911481,18522,"XP_022304568.1","9","NC_035788.1",89552699,89554831,"-",111111716,249,"putative cytochrome b561",750,"putative cytochrome b561","","",""
"109","LOC111112064","MSTRG.69952|LOC111112064",4.87702340230756,-20.4387387410192,5.76568987900929,-3.54489040685816,0.000392776358620443,0.0472340290721261,19026,"XP_022305072.1","9","NC_035788.1",7147142,7154994,"-",111112064,416,"multiple epidermal growth factor-like domains protein 10",1251,"multiple epidermal growth factor-like domains protein 10","","",""
"110","LOC111112169","MSTRG.79851|LOC111112169",6.77633315523057,-16.1666260086778,3.51552254951144,-4.59864096474775,4.2525592848173e-06,0.0016080359336295,19207,"XP_022305253.1","9","NC_035788.1",100799232,100801754,"-",111112169,591,"uncharacterized protein LOC111112169",1776,"uncharacterized protein LOC111112169","","",""
"111","LOC111112354","MSTRG.4100|LOC111112354",1.62784384912869,-18.4482451179345,4.81534931942628,-3.83113329774639,0.000127554373780398,0.0198358914458673,19471,"XP_022305517.1","1","NC_035780.1",31845485,31846629,"-",111112354,272,"uncharacterized protein LOC111112354",819,"uncharacterized protein LOC111112354","GO:0003674","",""
"112","LOC111112412","MSTRG.75827|LOC111112412",44.9893753893807,-8.13603278908827,1.91824171887311,-4.24140123167996,2.22128636043938e-05,0.00567037472321404,19554,"XP_022305600.1","9","NC_035788.1",61005049,61014505,"-",111112412,483,"LOW QUALITY PROTEIN: glycylpeptide N-tetradecanoyltransferase 2-like",1449,"LOW QUALITY PROTEIN: glycylpeptide N-tetradecanoyltransferase 2-like","GO:0006464;GO:0009058;GO:0016746","EC:2.3.1.97","Glycylpeptide N-tetradecanoyltransferase"
"113","LOC111112602","MSTRG.7400|LOC111112602",40.6178141813977,-20.9391603648171,4.00693705479848,-5.22572730204023,1.73471867676439e-07,0.000111512447593352,19840,"XP_022305886.1","1","NC_035780.1",58405020,58407728,"+",111112602,474,"LOW QUALITY PROTEIN: spermine oxidase-like",1422,"LOW QUALITY PROTEIN: spermine oxidase-like","GO:0016491","",""
"114","LOC111112817","MSTRG.70290|LOC111112817",0.494643930382988,30,7.61014350623,3.94210700171957,8.0768926277637e-05,0.0142530108911481,20308,"XP_022306354.1","9","NC_035788.1",11132606,11148854,"-",111112817,895,"receptor-type tyrosine-protein phosphatase epsilon-like",2688,"receptor-type tyrosine-protein phosphatase epsilon-like","GO:0006464;GO:0006520;GO:0016791","EC:3.1.3.16;EC:3.1.3.48","Protein-serine/threonine phosphatase;Protein-tyrosine-phosphatase"
"115","LOC111113107","MSTRG.71307|LOC111113107",25.8201006261542,-23.1768167199842,3.44727359454772,-6.72323100685746,1.777384544106e-11,4.18935461660932e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","LOC111113398","MSTRG.70916|LOC111113398",19.8762576892678,-4.40632399972849,1.11639668853949,-3.94691604244456,7.91643013928517e-05,0.0142530108911481,21308,"XP_022307354.1","9","NC_035788.1",16949048,16961987,"-",111113398,1227,"selenocysteine insertion sequence-binding protein 2-like isoform X2",3684,"selenocysteine insertion sequence-binding protein 2-like isoform X2","GO:0003729","",""
"117","LOC111113398","MSTRG.70916|LOC111113398",19.8762576892678,-4.40632399972849,1.11639668853949,-3.94691604244456,7.91643013928517e-05,0.0142530108911481,21307,"XP_022307353.1","9","NC_035788.1",16949048,16961987,"-",111113398,1233,"selenocysteine insertion sequence-binding protein 2-like isoform X1",3702,"selenocysteine insertion sequence-binding protein 2-like isoform X1","GO:0003729","",""
"118","LOC111114538","MSTRG.75562|LOC111114538",9.67256990746749,12.5558952309891,2.57280868803565,4.88022886792083,1.05962799206589e-06,0.000529070022957594,22546,"XP_022308592.1","9","NC_035788.1",59152091,59175303,"-",111114538,743,"cullin-2-like",2232,"cullin-2-like","GO:0005622;GO:0009056;GO:0019899;GO:0032991","",""
"119","LOC111114614","MSTRG.4181|LOC111114614",10.8783245394444,7.89812017529633,2.02689652750233,3.89665681899849,9.75296650323454e-05,0.0163035937212817,22662,"XP_022308708.1","1","NC_035780.1",31790253,31792583,"-",111114614,88,"serine protease inhibitor Cvsi-2-like isoform X1",267,"serine protease inhibitor Cvsi-2-like isoform X1","","",""
"120","LOC111114614","MSTRG.4181|LOC111114614",10.8783245394444,7.89812017529633,2.02689652750233,3.89665681899849,9.75296650323454e-05,0.0163035937212817,22671,"XP_022308717.1","1","NC_035780.1",31790253,31792583,"-",111114614,87,"serine protease inhibitor Cvsi-2-like isoform X2",264,"serine protease inhibitor Cvsi-2-like isoform X2","","",""
"121","LOC111114741","MSTRG.70497|LOC111114741",0.556195401925521,30,7.60265932259566,3.94598767708002,7.94717010378058e-05,0.0142530108911481,22864,"XP_022308910.1","9","NC_035788.1",12871795,12873507,"+",111114741,570,"uncharacterized protein LOC111114741",1713,"uncharacterized protein LOC111114741","GO:0043167","",""
"122","LOC111114780","MSTRG.77172|LOC111114780",23.1322296703693,7.31920354786009,1.98616624780287,3.6850910924283,0.000228620858291258,0.0312688771965825,22913,"XP_022308959.1","9","NC_035788.1",71395669,71398015,"-",111114780,569,"heat shock 70 kDa protein 12B-like",1710,"heat shock 70 kDa protein 12B-like","","",""
"123","LOC111115132","MSTRG.69035|LOC111115132",14.7969481710231,-17.9572896709412,2.92527320743358,-6.13867095398438,8.321472948922e-10,1.25195675253452e-06,23419,"XP_022309465.1","9","NC_035788.1",1031751,1034291,"-",111115132,92,"60S ribosomal protein L37a",279,"60S ribosomal protein L37a","GO:0003735;GO:0005840;GO:0006412;GO:0042254","",""
"124","LOC111115369","MSTRG.79259|LOC111115369",10.296518819844,29.7199408014948,4.61604484304339,6.43839949828136,1.20739865383625e-10,2.13440915528538e-07,23743,"XP_022309789.1","9","NC_035788.1",93548678,93550165,"+",111115369,281,"uncharacterized protein LOC111115369",846,"uncharacterized protein LOC111115369","GO:0003674","",""
"125","LOC111115870","MSTRG.74931|LOC111115870",31.4899930634977,-27.2250969247138,7.58020314436541,-3.59160518606299,0.000328647479347109,0.0412770726680523,24417,"XP_022310463.1","9","NC_035788.1",54459022,54462571,"-",111115870,182,"uncharacterized protein LOC111115870",549,"uncharacterized protein LOC111115870","GO:0003674","",""
"126","LOC111115912","MSTRG.77854|LOC111115912",15.4168290502002,-6.10667762044232,1.53471483397945,-3.97903081747635,6.91967720507319e-05,0.014141540313524,24490,"XP_022310536.1","9","NC_035788.1",77934718,77937455,"-",111115912,148,"uncharacterized protein LOC111115912 isoform X2",447,"uncharacterized protein LOC111115912 isoform X2","","",""
"127","LOC111115912","MSTRG.77854|LOC111115912",15.4168290502002,-6.10667762044232,1.53471483397945,-3.97903081747635,6.91967720507319e-05,0.014141540313524,24489,"XP_022310535.1","9","NC_035788.1",77934718,77946476,"-",111115912,172,"uncharacterized protein LOC111115912 isoform X1",519,"uncharacterized protein LOC111115912 isoform X1","","",""
"128","LOC111115912","MSTRG.77854|LOC111115912",15.4168290502002,-6.10667762044232,1.53471483397945,-3.97903081747635,6.91967720507319e-05,0.014141540313524,24491,"XP_022310537.1","9","NC_035788.1",77934718,77937455,"-",111115912,148,"uncharacterized protein LOC111115912 isoform X2",447,"uncharacterized protein LOC111115912 isoform X2","","",""
"129","LOC111115912","MSTRG.77854|LOC111115912",15.4168290502002,-6.10667762044232,1.53471483397945,-3.97903081747635,6.91967720507319e-05,0.014141540313524,24488,"XP_022310534.1","9","NC_035788.1",77934718,77946476,"-",111115912,172,"uncharacterized protein LOC111115912 isoform X1",519,"uncharacterized protein LOC111115912 isoform X1","","",""
"130","LOC111115945","MSTRG.78386|LOC111115945",31.6898088711651,-14.9673389970619,3.10496209470596,-4.82045788017237,1.4322909616267e-06,0.000666307409128854,24534,"XP_022310580.1","9","NC_035788.1",83388784,83390465,"-",111115945,406,"protein ALP1-like",1221,"protein ALP1-like","","",""
"131","LOC111116824","MSTRG.81768|LOC111116824",2.43303630229513,23.1190849801567,5.52686604081946,4.18303697057381,2.87640593515902e-05,0.00698946873130685,25502,"XP_022311548.1","10","NC_035789.1",10567436,10568531,"-",111116824,302,"tripartite motif-containing protein 45-like",909,"tripartite motif-containing protein 45-like","GO:0043167","",""
"132","LOC111116875","MSTRG.84223|LOC111116875",0.402636411373508,30,7.61793435544825,3.93807541522649,8.2137780925068e-05,0.0142530108911481,25583,"XP_022311629.1","10","NC_035789.1",29029111,29062375,"-",111116875,1127,"receptor-type tyrosine-protein phosphatase epsilon-like isoform X1",3384,"receptor-type tyrosine-protein phosphatase epsilon-like isoform X1","GO:0006464;GO:0006520;GO:0016791","EC:3.1.3.16;EC:3.1.3.48","Protein-serine/threonine phosphatase;Protein-tyrosine-phosphatase"
